outcome,area,country,source_country_name,region,year,observed,expected_median,expected_lower,expected_upper,model_source,excess_median,excess_lower,excess_upper,signed_deviation,observed_expected_ratio,log_observed_expected_ratio
maternal_deaths,88,Jordan,Jordan,Eastern Mediterranean,2023,72.57,86.5019725154,74.0609220897,98.4575667209,ensemble_top4,0,0,0,-13.9319725154,0.838940406672,-0.175615604034
maternal_deaths,89,Kazakhstan,Kazakhstan,European Region,2020,78.76,36.9644354408,26.1645973408,47.8601493264,ensemble_top4,41.7955645592,30.8998506736,52.5954026592,41.7955645592,2.13069668347,0.756449007684
maternal_deaths,89,Kazakhstan,Kazakhstan,European Region,2021,104.2,34.5742585915,23.0363014929,46.1674166116,ensemble_top4,69.6257414085,58.0325833884,81.1636985071,69.6257414085,3.01380287662,1.10320269548
maternal_deaths,89,Kazakhstan,Kazakhstan,European Region,2022,58.6,32.4364874347,19.8362214325,44.991949234,ensemble_top4,26.1635125653,13.608050766,38.7637785675,26.1635125653,1.80660745458,0.591450752029
maternal_deaths,89,Kazakhstan,Kazakhstan,European Region,2023,39.22,30.2609480829,17.3631247061,43.7465036239,ensemble_top4,8.9590519171,0,21.8568752939,8.9590519171,1.29605985551,0.259328781673
maternal_deaths,90,Kenya,Kenya,African Region,2020,6110,5966.25288682,5478.39177088,6365.25081695,ensemble_top4,143.747113181,0,631.608229122,143.747113181,1.02409336579,0.0238076999875
maternal_deaths,90,Kenya,Kenya,African Region,2021,6184,5881.23423987,5329.42380154,6284.15314001,ensemble_top4,302.765760131,0,854.576198464,302.765760131,1.05147996964,0.0501986666618
maternal_deaths,90,Kenya,Kenya,African Region,2022,5762,5792.12453309,5205.20026117,6217.72385299,ensemble_top4,0,0,556.799738826,-30.1245330898,0.994799052935,-0.00521451906871
maternal_deaths,90,Kenya,Kenya,African Region,2023,5682,5729.7610067,5055.37021397,6144.81311582,ensemble_top4,0,0,626.629786032,-47.7610067011,0.991664398106,-0.00837053729759
maternal_deaths,91,Kiribati,Kiribati,Western Pacific Region,2020,3.07,3.04469674738,2.67671048219,3.40617515874,ranked_top1_fallback,0.0253032526211,0,0.393289517808,0.0253032526211,1.00831059863,0.00827625574845
maternal_deaths,91,Kiribati,Kiribati,Western Pacific Region,2021,4.21,3.02894013744,2.65125561556,3.41206254601,ranked_top1_fallback,1.18105986256,0.797937453995,1.55874438444,1.18105986256,1.38992512528,0.329249878987
maternal_deaths,91,Kiribati,Kiribati,Western Pacific Region,2022,2.96,3.00176887818,2.61664976802,3.40735405655,ranked_top1_fallback,0,0,0.343350231976,-0.0417688781751,0.98608524511,-0.0140124726294
maternal_deaths,91,Kiribati,Kiribati,Western Pacific Region,2023,2.73,2.97762328811,2.6013889675,3.38689648779,ranked_top1_fallback,0,0,0.128611032497,-0.247623288112,0.91683861115,-0.0868238187801
maternal_deaths,92,Kuwait,Kuwait,Eastern Mediterranean,2020,17.23,4.20242047727,3.87418413491,4.53327951397,ranked_top1_fallback,13.0275795227,12.696720486,13.3558158651,13.0275795227,4.10001809509,1.41099138714
maternal_deaths,92,Kuwait,Kuwait,Eastern Mediterranean,2021,32.89,4.13227865476,3.79369548185,4.47243392234,ranked_top1_fallback,28.7577213452,28.4175660777,29.0963045181,28.7577213452,7.95928898988,2.07433967299
maternal_deaths,92,Kuwait,Kuwait,Eastern Mediterranean,2022,3.73,4.0532400995,3.70716690971,4.41597125316,ranked_top1_fallback,0,0,0.0228330902947,-0.323240099502,0.920251430567,-0.0831083521821
maternal_deaths,92,Kuwait,Kuwait,Eastern Mediterranean,2023,3.83,3.9777698694,3.64290299642,4.33622860709,ranked_top1_fallback,0,0,0.187097003577,-0.147769869395,0.962851076295,-0.037856524735
maternal_deaths,93,Kyrgyzstan,Kyrgyzstan,European Region,2020,88.23,79.8365811724,66.0622388219,92.535354232,ensemble_top4,8.39341882756,0,22.1677611781,8.39341882756,1.1051324932,0.0999652311342
maternal_deaths,93,Kyrgyzstan,Kyrgyzstan,European Region,2021,107.6,78.9875093357,63.0817952039,91.9363597301,ensemble_top4,28.6124906643,15.6636402699,44.5182047961,28.6124906643,1.36224069989,0.309130917436
maternal_deaths,93,Kyrgyzstan,Kyrgyzstan,European Region,2022,65.69,78.171640202,60.5604494511,91.6888121911,ensemble_top4,0,0,5.12955054894,-12.481640202,0.840330327344,-0.173960217608
maternal_deaths,93,Kyrgyzstan,Kyrgyzstan,European Region,2023,63.16,77.9992426977,57.1617883953,91.1364772296,ensemble_top4,0,0,5.99821160466,-14.8392426977,0.809751451624,-0.211027928251
maternal_deaths,94,Laos,Lao People's Democratic Republic,Western Pacific Region,2020,219.4,194.694421547,161.305191337,234.653021867,ensemble_top4,24.705578453,0,58.0948086627,24.705578453,1.12689412597,0.119465287404
maternal_deaths,94,Laos,Lao People's Democratic Republic,Western Pacific Region,2021,229.2,179.556328943,144.407063942,222.340588617,ensemble_top4,49.6436710569,6.85941138262,84.7929360578,49.6436710569,1.27647965042,0.244106015872
maternal_deaths,94,Laos,Lao People's Democratic Republic,Western Pacific Region,2022,196.7,165.215235659,128.62657754,212.66034024,ensemble_top4,31.4847643415,0,68.0734224602,31.4847643415,1.19056816531,0.174430643025
maternal_deaths,94,Laos,Lao People's Democratic Republic,Western Pacific Region,2023,182.9,152.404581839,114.179252572,203.275115176,ensemble_top4,30.4954181611,0,68.720747428,30.4954181611,1.20009515326,0.182400848036
maternal_deaths,95,Latvia,Latvia,European Region,2020,3.72,4.37383598706,3.11723543724,5.74266302664,ensemble_top4,0,0,0.60276456276,-0.653835987064,0.850512001594,-0.161916756025
maternal_deaths,95,Latvia,Latvia,European Region,2021,7.28,4.31885889624,3.03630600622,5.82660092888,ensemble_top4,2.96114110376,1.45339907112,4.24369399378,2.96114110376,1.68563043501,0.522139639233
maternal_deaths,95,Latvia,Latvia,European Region,2022,4.66,4.24583379873,2.87924488658,5.95014026696,ensemble_top4,0.414166201273,0,1.78075511342,0.414166201273,1.09754649402,0.093077228645
maternal_deaths,95,Latvia,Latvia,European Region,2023,2.67,4.15453096054,2.82756389818,6.10634000863,ensemble_top4,0,0,0,-1.48453096054,0.642671826341,-0.442121063974
maternal_deaths,96,Lebanon,Lebanon,Eastern Mediterranean,2020,26.03,15.8087614655,12.1675334253,19.7759588179,ensemble_top4,10.2212385345,6.25404118212,13.8624665747,10.2212385345,1.64655530143,0.498685409535
maternal_deaths,96,Lebanon,Lebanon,Eastern Mediterranean,2021,50.8,15.3602173984,10.9906140455,20.0913858,ensemble_top4,35.4397826016,30.7086142,39.8093859545,35.4397826016,3.30724485743,1.19611547342
maternal_deaths,96,Lebanon,Lebanon,Eastern Mediterranean,2022,14.21,14.7066300879,9.3669086726,20.3793505748,ensemble_top4,0,0,4.8430913274,-0.49663008786,0.96623087105,-0.0343524763789
maternal_deaths,96,Lebanon,Lebanon,Eastern Mediterranean,2023,13.96,14.0187949905,8.25455979675,20.8459655536,ensemble_top4,0,0,5.70544020325,-0.0587949905183,0.995805988278,-0.00420283125727
maternal_deaths,97,Lesotho,Lesotho,African Region,2020,302.9,285.324667734,217.626123025,365.359515986,ensemble_top4,17.5753322664,0,85.2738769747,17.5753322664,1.06159766138,0.0597750011131
maternal_deaths,97,Lesotho,Lesotho,African Region,2021,324.8,284.490832088,216.221935883,363.351475515,ensemble_top4,40.3091679116,0,108.578064117,40.3091679116,1.14168881161,0.132508579886
maternal_deaths,97,Lesotho,Lesotho,African Region,2022,266,283.077725921,215.534746134,363.566686658,ensemble_top4,0,0,50.4652538665,-17.0777259209,0.93967124801,-0.0622252010492
maternal_deaths,97,Lesotho,Lesotho,African Region,2023,266.4,282.048183962,215.304296192,362.552836685,ensemble_top4,0,0,51.0957038076,-15.6481839622,0.944519465637,-0.0570789827904
maternal_deaths,98,Liberia,Liberia,African Region,2020,1092,1065.06501541,925.494905981,1215.06072028,ensemble_top4,26.9349845904,0,166.505094019,26.9349845904,1.02528952149,0.0249750326917
maternal_deaths,98,Liberia,Liberia,African Region,2021,1107,1032.87759759,873.900609084,1197.58933731,ensemble_top4,74.1224024138,0,233.099390916,74.1224024138,1.07176300714,0.0693049627819
maternal_deaths,98,Liberia,Liberia,African Region,2022,1062,999.172462778,804.40194691,1182.10732929,ensemble_top4,62.8275372224,0,257.59805309,62.8275372224,1.06287957241,0.0609818026401
maternal_deaths,98,Liberia,Liberia,African Region,2023,1068,966.947113122,735.511217278,1163.20852356,ensemble_top4,101.052886878,0,332.488782722,101.052886878,1.10450714988,0.0993992172664
maternal_deaths,99,Libya,Libya,Eastern Mediterranean,2020,93.51,90.3447924556,75.5916624444,107.379907623,ensemble_top4,3.16520754442,0,17.9183375556,3.16520754442,1.03503475362,0.0344350045292
maternal_deaths,99,Libya,Libya,Eastern Mediterranean,2021,127.5,89.2329873857,74.1973535319,107.239515156,ensemble_top4,38.2670126143,20.2604848439,53.3026464681,38.2670126143,1.42884379124,0.356865579636
maternal_deaths,99,Libya,Libya,Eastern Mediterranean,2022,76.3,88.4732872613,72.973275055,105.431678893,ensemble_top4,0,0,3.32672494497,-12.1732872613,0.862407200658,-0.148027729306
maternal_deaths,99,Libya,Libya,Eastern Mediterranean,2023,74,87.7161444432,71.8091698274,105.24859704,ensemble_top4,0,0,2.19083017258,-13.7161444432,0.843630331335,-0.170040876383
maternal_deaths,100,Lithuania,Lithuania,European Region,2020,2.04,2.4316965829,1.90709524894,2.99758840088,ensemble_top4,0,0,0.132904751061,-0.391696582901,0.838920453458,-0.175639388144
maternal_deaths,100,Lithuania,Lithuania,European Region,2021,2.14,2.35388345828,1.81920180603,2.91995735126,ensemble_top4,0,0,0.320798193975,-0.213883458285,0.909135918547,-0.0952606706283
maternal_deaths,100,Lithuania,Lithuania,European Region,2022,2.03,2.26409363997,1.71606116166,2.82798733972,ensemble_top4,0,0,0.313938838343,-0.234093639969,0.896606025547,-0.109138726842
maternal_deaths,100,Lithuania,Lithuania,European Region,2023,1.64,2.18144172008,1.64804060708,2.75224326305,ensemble_top4,0,0,0,-0.541441720084,0.751796385345,-0.285289755864
maternal_deaths,101,Luxembourg,Luxembourg,European Region,2020,0.38,0.727523635545,0.474023432728,0.972809022203,ensemble_top4,0,0,0,-0.347523635545,0.522319800257,-0.649475234519
maternal_deaths,101,Luxembourg,Luxembourg,European Region,2021,0.4,0.721656767239,0.46161842228,0.981136491834,ensemble_top4,0,0,0,-0.321656767239,0.554280120632,-0.590085087114
maternal_deaths,101,Luxembourg,Luxembourg,European Region,2022,0.41,0.71010601917,0.450291913796,0.984098789502,ensemble_top4,0,0,0,-0.30010601917,0.577378572962,-0.549257121965
maternal_deaths,101,Luxembourg,Luxembourg,European Region,2023,0.81,0.70107049241,0.441321100751,0.973332092288,ensemble_top4,0.10892950759,0,0.368678899249,0.10892950759,1.15537596971,0.144425805902
maternal_deaths,102,Madagascar,Madagascar,African Region,2020,4315,4359.23106859,4112.50347727,4758.61723149,ensemble_top4,0,0,202.496522727,-44.231068591,0.989853470051,-0.0101983568573
maternal_deaths,102,Madagascar,Madagascar,African Region,2021,4561,4385.25023658,4125.35973116,4852.86578641,ensemble_top4,175.749763419,0,435.640268841,175.749763419,1.04007747653,0.0392952070385
maternal_deaths,102,Madagascar,Madagascar,African Region,2022,4339,4406.1350053,4134.81252979,4956.16810575,ensemble_top4,0,0,204.187470208,-67.1350053024,0.984763289091,-0.0153539823343
maternal_deaths,102,Madagascar,Madagascar,African Region,2023,4460,4424.12527236,4147.63979955,5096.44005162,ensemble_top4,35.8747276401,0,312.360200446,35.8747276401,1.00810888604,0.0080761856758
maternal_deaths,103,Malawi,Malawi,African Region,2020,1630,1672.31399628,1106.01480098,2247.62572535,ensemble_top4,0,0,523.985199018,-42.3139962754,0.974697337719,-0.0256282790276
maternal_deaths,103,Malawi,Malawi,African Region,2021,1837,1637.17323298,1032.04762368,2219.77549575,ensemble_top4,199.826767016,0,804.952376321,199.826767016,1.12205597,0.115162689995
maternal_deaths,103,Malawi,Malawi,African Region,2022,1560,1593.91893993,965.637433002,2205.02440477,ensemble_top4,0,0,594.362566998,-33.9189399334,0.97871978362,-0.0215099045722
maternal_deaths,103,Malawi,Malawi,African Region,2023,1490,1559.41024985,895.069051189,2203.19802931,ensemble_top4,0,0,594.930948811,-69.4102498494,0.955489423097,-0.0455315848587
maternal_deaths,104,Malaysia,Malaysia,Western Pacific Region,2020,130.2,146.087552092,133.756727721,159.809376963,ensemble_top4,0,0,0,-15.8875520924,0.891246366547,-0.115134384068
maternal_deaths,104,Malaysia,Malaysia,Western Pacific Region,2021,221.4,146.432024426,133.651444689,160.472399853,ensemble_top4,74.9679755737,60.927600147,87.7485553105,74.9679755737,1.51196434569,0.413409696587
maternal_deaths,104,Malaysia,Malaysia,Western Pacific Region,2022,161.7,146.991477616,133.493346833,162.041082852,ensemble_top4,14.7085223844,0,28.2066531671,14.7085223844,1.10006377664,0.0953681568891
maternal_deaths,104,Malaysia,Malaysia,Western Pacific Region,2023,115,147.525158808,134.507246269,162.269095881,ensemble_top4,0,0,0,-32.5251588077,0.779528054261,-0.24906660106
maternal_deaths,105,Maldives,Maldives,Southeast Asia Region,2020,2.89,2.51338110843,1.94999274085,3.24389316024,ensemble_top4,0.376618891569,0,0.940007259147,0.376618891569,1.14984551698,0.139627600294
maternal_deaths,105,Maldives,Maldives,Southeast Asia Region,2021,3.63,2.41435520857,1.82599754806,3.17265161104,ensemble_top4,1.21564479143,0.457348388962,1.80400245194,1.21564479143,1.50350701798,0.407800391201
maternal_deaths,105,Maldives,Maldives,Southeast Asia Region,2022,2.05,2.31182012523,1.70809363829,3.13575559892,ensemble_top4,0,0,0.341906361706,-0.261820125234,0.886747190071,-0.120195354129
maternal_deaths,105,Maldives,Maldives,Southeast Asia Region,2023,1.84,2.21558033995,1.63368324994,3.06488534875,ensemble_top4,0,0,0.206316750059,-0.375580339947,0.830482184204,-0.18574880205
maternal_deaths,106,Mali,Mali,African Region,2020,3599,3760.33159929,3368.73635137,4039.43711786,ensemble_top4,0,0,230.263648631,-161.331599288,0.957096443484,-0.0438511157164
maternal_deaths,106,Mali,Mali,African Region,2021,3778,3734.95815943,3264.12627922,4020.01326112,ensemble_top4,43.0418405745,0,513.87372078,43.0418405745,1.01152404893,0.011458152853
maternal_deaths,106,Mali,Mali,African Region,2022,3547,3717.49160618,3151.72623631,4010.53896302,ensemble_top4,0,0,395.273763687,-170.491606183,0.954137998348,-0.0469469656384
maternal_deaths,106,Mali,Mali,African Region,2023,3495,3702.07213045,3031.23706205,4002.26242852,ensemble_top4,0,0,463.762937955,-207.072130453,0.944065884414,-0.0575593224607
maternal_deaths,107,Malta,Malta,European Region,2020,0.44,0.350215726408,0.243525557497,0.473652475059,ensemble_top4,0.0897842735924,0,0.196474442503,0.0897842735924,1.2563684804,0.228225401137
maternal_deaths,107,Malta,Malta,European Region,2021,0.43,0.345633185758,0.234693873068,0.472209584419,ensemble_top4,0.0843668142422,0,0.195306126932,0.0843668142422,1.24409350062,0.218407152763
maternal_deaths,107,Malta,Malta,European Region,2022,0.42,0.336928167409,0.226955003965,0.471287807634,ensemble_top4,0.083071832591,0,0.193044996035,0.083071832591,1.24655650856,0.220384956735
maternal_deaths,107,Malta,Malta,European Region,2023,0.35,0.329889578289,0.217635216313,0.471125507417,ensemble_top4,0.020110421711,0,0.132364783687,0.020110421711,1.06096107011,0.0591751672633
maternal_deaths,108,Marshall Islands,Marshall Islands,Western Pacific Region,2020,1.78,1.52327138477,1.24295854951,1.80064677476,ranked_top1_fallback,0.256728615231,0,0.537041450489,0.256728615231,1.16853767346,0.155753115347
maternal_deaths,108,Marshall Islands,Marshall Islands,Western Pacific Region,2021,1.97,1.39276071823,1.11328078148,1.67350789766,ranked_top1_fallback,0.577239281773,0.296492102343,0.856719218521,0.577239281773,1.4144568943,0.346745637132
maternal_deaths,108,Marshall Islands,Marshall Islands,Western Pacific Region,2022,1.53,1.26630547179,0.984932494659,1.56272775444,ranked_top1_fallback,0.263694528209,0,0.545067505341,0.263694528209,1.20823927092,0.189164151853
maternal_deaths,108,Marshall Islands,Marshall Islands,Western Pacific Region,2023,1.27,1.15324662052,0.888076529317,1.43737336144,ranked_top1_fallback,0.116753379477,0,0.381923470683,0.116753379477,1.10123886548,0.0964357874128
maternal_deaths,109,Mauritania,Mauritania,African Region,2020,678.7,682.812531162,648.650990924,717.763690156,ensemble_top4,0,0,30.0490090762,-4.1125311617,0.993977071342,-0.00604113965157
maternal_deaths,109,Mauritania,Mauritania,African Region,2021,711.8,675.869122721,641.197939403,718.717705832,ensemble_top4,35.9308772786,0,70.602060597,35.9308772786,1.05316247787,0.0517975212188
maternal_deaths,109,Mauritania,Mauritania,African Region,2022,654.3,668.138859973,635.097506762,719.979059961,ensemble_top4,0,0,19.2024932378,-13.8388599728,0.979287449358,-0.0209300642688
maternal_deaths,109,Mauritania,Mauritania,African Region,2023,658.8,661.199489096,629.249581132,719.334878296,ensemble_top4,0,0,29.5504188683,-2.39948909592,0.996371005823,-0.00363559495088
maternal_deaths,110,Mauritius,Mauritius,African Region,2020,7.74,8.86889076627,8.37830683788,9.4778018472,ensemble_top4,0,0,0,-1.12889076627,0.872713420875,-0.136148046365
maternal_deaths,110,Mauritius,Mauritius,African Region,2021,10.36,8.91849286365,8.37662239729,9.72523908248,ensemble_top4,1.44150713635,0.634760917524,1.98337760271,1.44150713635,1.16163124851,0.149825265989
maternal_deaths,110,Mauritius,Mauritius,African Region,2022,7.35,8.9851463422,8.36245862574,10.060109396,ensemble_top4,0,0,0,-1.6351463422,0.818016726726,-0.200872494268
maternal_deaths,110,Mauritius,Mauritius,African Region,2023,7.78,9.04242529049,8.28244447853,10.4612183358,ensemble_top4,0,0,0,-1.26242529049,0.860388640223,-0.150371084578
maternal_deaths,111,Mexico,Mexico,Region of the Americas,2020,1291,875.920934283,822.091318752,928.72437842,ensemble_top4,415.079065717,362.27562158,468.908681248,415.079065717,1.47387732097,0.387896561652
maternal_deaths,111,Mexico,Mexico,Region of the Americas,2021,2168,855.332230005,799.971260377,912.633187913,ensemble_top4,1312.66777,1255.36681209,1368.02873962,1312.66777,2.53468760319,0.930070395993
maternal_deaths,111,Mexico,Mexico,Region of the Americas,2022,937.6,835.445759218,780.953130912,892.717450504,ensemble_top4,102.154240782,44.8825494964,156.646869088,102.154240782,1.12227513235,0.11535799304
maternal_deaths,111,Mexico,Mexico,Region of the Americas,2023,858,815.890071992,760.725894066,873.810132601,ensemble_top4,42.1099280075,0,97.2741059337,42.1099280075,1.05161225691,0.0503244692944
maternal_deaths,112,Micronesia,Micronesia (Federated States of),Western Pacific Region,2020,3.78,3.74335247163,2.67867158899,4.24403664856,ensemble_top4,0.0366475283654,0,1.10132841101,0.0366475283654,1.00979002876,0.00974241692619
maternal_deaths,112,Micronesia,Micronesia (Federated States of),Western Pacific Region,2021,3.94,3.60132860763,2.34474317847,4.14527195272,ensemble_top4,0.338671392373,0,1.59525682153,0.338671392373,1.09404068034,0.0898778882586
maternal_deaths,112,Micronesia,Micronesia (Federated States of),Western Pacific Region,2022,3.63,3.46091279947,2.07090615868,4.04499275753,ensemble_top4,0.169087200534,0,1.55909384132,0.169087200534,1.0488562441,0.0477002791257
maternal_deaths,112,Micronesia,Micronesia (Federated States of),Western Pacific Region,2023,3.23,3.31892409062,1.83103654961,3.96563890495,ensemble_top4,0,0,1.39896345039,-0.0889240906184,0.973206952557,-0.0271585240812
maternal_deaths,113,Monaco,Monaco,European Region,2020,0.088,0.0285591807771,0.00473799338158,0.0530078481276,ensemble_top4,0.0594408192229,0.0349921518724,0.0832620066184,0.0594408192229,3.08132087846,1.12535836169
maternal_deaths,113,Monaco,Monaco,European Region,2021,0.018,0.0284198869912,0.00418402276214,0.0532122588037,ensemble_top4,0,0,0.0138159772379,-0.0104198869912,0.633359309471,-0.456717388383
maternal_deaths,113,Monaco,Monaco,European Region,2022,0.018,0.0287003940228,0.00348037321061,0.0530313981765,ensemble_top4,0,0,0.0145196267894,-0.0107003940228,0.627169089933,-0.466539093792
maternal_deaths,113,Monaco,Monaco,European Region,2023,0.019,0.0287914588232,0.00385150183441,0.0531694894242,ensemble_top4,0,0,0.0151484981656,-0.00979145882317,0.659917933186,-0.41563979535
maternal_deaths,114,Mongolia,Mongolia,Western Pacific Region,2020,34.43,33.3828131925,27.5629351462,39.2556878228,ensemble_top4,1.04718680754,0,6.86706485375,1.04718680754,1.03136904016,0.030887084883
maternal_deaths,114,Mongolia,Mongolia,Western Pacific Region,2021,44.45,32.187956194,26.3753946312,38.5166246521,ensemble_top4,12.262043806,5.93337534793,18.0746053688,12.262043806,1.38095130154,0.32277261062
maternal_deaths,114,Mongolia,Mongolia,Western Pacific Region,2022,27.72,31.1331983117,25.3565094664,37.5069326838,ensemble_top4,0,0,2.3634905336,-3.41319831175,0.890367887116,-0.116120545354
maternal_deaths,114,Mongolia,Mongolia,Western Pacific Region,2023,26.34,29.8834441167,24.112157152,36.6302257423,ensemble_top4,0,0,2.22784284804,-3.54344411671,0.881424507066,-0.126215922257
maternal_deaths,115,Montenegro,Montenegro,European Region,2020,1.05,0.447474963242,0.342323052158,0.5563700697,ensemble_top4,0.602525036758,0.4936299303,0.707676947842,0.602525036758,2.34649999721,0.852924855065
maternal_deaths,115,Montenegro,Montenegro,European Region,2021,1.03,0.432934527661,0.325704972687,0.546684927944,ensemble_top4,0.597065472339,0.483315072056,0.704295027313,0.597065472339,2.37911262371,0.86672757098
maternal_deaths,115,Montenegro,Montenegro,European Region,2022,0.92,0.418780196922,0.308188353627,0.537038057879,ensemble_top4,0.501219803078,0.382961942121,0.611811646373,0.501219803078,2.19685650554,0.787027477452
maternal_deaths,115,Montenegro,Montenegro,European Region,2023,0.41,0.405255637643,0.294739642688,0.527457141514,ensemble_top4,0.00474436235658,0,0.115260357312,0.00474436235658,1.01170708539,0.0116390876595
maternal_deaths,116,Morocco,Morocco,Eastern Mediterranean,2020,531.1,480.807749279,448.680732877,513.669912963,ensemble_top4,50.2922507209,17.430087037,82.4192671226,50.2922507209,1.10459950114,0.0994828268682
maternal_deaths,116,Morocco,Morocco,Eastern Mediterranean,2021,593.9,447.749008232,415.472548842,481.987951869,ensemble_top4,146.150991768,111.912048131,178.427451158,146.150991768,1.32641276492,0.282478129088
maternal_deaths,116,Morocco,Morocco,Eastern Mediterranean,2022,452.9,416.588389117,383.582306989,450.884601075,ensemble_top4,36.3116108831,2.0153989253,69.3176930114,36.3116108831,1.08716424133,0.0835726927024
maternal_deaths,116,Morocco,Morocco,Eastern Mediterranean,2023,439.4,387.925628778,355.429056193,423.897863378,ensemble_top4,51.474371222,15.5021366223,83.9709438074,51.474371222,1.13269133928,0.124596517107
maternal_deaths,117,Mozambique,Mozambique,African Region,2020,1315,1368.85414899,738.784961516,2046.15877365,ensemble_top4,0,0,576.215038484,-53.8541489885,0.960657496616,-0.0401373366434
maternal_deaths,117,Mozambique,Mozambique,African Region,2021,1955,1298.89852322,619.217652618,2028.68130917,ensemble_top4,656.101476776,0,1335.78234738,656.101476776,1.50512142792,0.40887357795
maternal_deaths,117,Mozambique,Mozambique,African Region,2022,1151,1225.24346607,544.376144559,1932.80610826,ensemble_top4,0,0,606.623855441,-74.2434660723,0.939405132018,-0.0625084423234
maternal_deaths,117,Mozambique,Mozambique,African Region,2023,1037,1153.84582994,474.748479841,1892.72680413,ensemble_top4,0,0,562.251520159,-116.845829936,0.898733585628,-0.106768633671
maternal_deaths,118,Myanmar,Myanmar,Southeast Asia Region,2020,1834,1809.80828378,1728.77289217,1890.52790623,ensemble_top4,24.1917162223,0,105.227107832,24.1917162223,1.01336700491,0.0132784547313
maternal_deaths,118,Myanmar,Myanmar,Southeast Asia Region,2021,2124,1764.65684721,1666.63520849,1849.54336838,ensemble_top4,359.343152789,274.456631618,457.364791508,359.343152789,1.20363344486,0.18534485274
maternal_deaths,118,Myanmar,Myanmar,Southeast Asia Region,2022,1754,1720.52100974,1607.44680869,1814.84213651,ensemble_top4,33.4789902591,0,146.553191311,33.4789902591,1.01945863495,0.0192717363533
maternal_deaths,118,Myanmar,Myanmar,Southeast Asia Region,2023,1669,1680.19196156,1554.32618468,1780.9197678,ensemble_top4,0,0,114.673815322,-11.191961565,0.993338879235,-0.00668340504428
maternal_deaths,119,Namibia,Namibia,African Region,2020,108.4,154.347747354,57.1457704843,215.485253236,ensemble_top4,0,0,51.2542295157,-45.9477473537,0.702310217405,-0.353380067432
maternal_deaths,119,Namibia,Namibia,African Region,2021,193.1,151.627691521,40.826773309,210.724173207,ensemble_top4,41.4723084795,0,152.273226691,41.4723084795,1.27351407954,0.241780071162
maternal_deaths,119,Namibia,Namibia,African Region,2022,96.57,148.749238145,28.338792626,210.739076525,ensemble_top4,0,0,68.231207374,-52.1792381455,0.649213409117,-0.431993788723
maternal_deaths,119,Namibia,Namibia,African Region,2023,106.5,148.111827512,12.562130386,210.293616289,ensemble_top4,0,0,93.937869614,-41.6118275122,0.7190512857,-0.329822594598
maternal_deaths,120,Nauru,Nauru,Western Pacific Region,2020,1.03,0.905172745834,0.750430802085,1.01317147969,ensemble_top4,0.124827254166,0.016828520311,0.279569197915,0.124827254166,1.13790434449,0.129188276365
maternal_deaths,120,Nauru,Nauru,Western Pacific Region,2021,0.86,0.894940929002,0.751497413657,1.01192880603,ensemble_top4,0,0,0.108502586343,-0.0349409290021,0.960957279,-0.0398253257341
maternal_deaths,120,Nauru,Nauru,Western Pacific Region,2022,1,0.885399124577,0.734214658829,1.01119609439,ensemble_top4,0.114600875423,0,0.265785341171,0.114600875423,1.12943414133,0.121716747417
maternal_deaths,120,Nauru,Nauru,Western Pacific Region,2023,0.83,0.874455515898,0.721846707161,1.01644093459,ensemble_top4,0,0,0.108153292839,-0.0444555158975,0.949162061318,-0.0521757243325
maternal_deaths,121,Nepal,Nepal,Southeast Asia Region,2020,891,1027.04425597,881.822665013,1185.32026492,ensemble_top4,0,0,9.17733498672,-136.044255973,0.867538078148,-0.142095874005
maternal_deaths,121,Nepal,Nepal,Southeast Asia Region,2021,1002,972.362536011,820.237364642,1132.67413989,ensemble_top4,29.6374639888,0,181.762635358,29.6374639888,1.03047984974,0.0300245672885
maternal_deaths,121,Nepal,Nepal,Southeast Asia Region,2022,809.7,918.000626951,757.24541926,1086.25696147,ensemble_top4,0,0,52.45458074,-108.300626951,0.882025541409,-0.125534264881
maternal_deaths,121,Nepal,Nepal,Southeast Asia Region,2023,815.5,870.590831435,691.516117446,1043.21239149,ensemble_top4,0,0,123.983882554,-55.0908314354,0.936720179623,-0.0653706756846
maternal_deaths,122,Netherlands,Netherlands (Kingdom of the),European Region,2020,6.53,7.54504463346,5.68080016221,8.83749815147,ensemble_top4,0,0,0.849199837791,-1.01504463346,0.865468703928,-0.144484064548
maternal_deaths,122,Netherlands,Netherlands (Kingdom of the),European Region,2021,8.97,7.29820168504,5.32679793514,8.71304620466,ensemble_top4,1.67179831496,0.256953795344,3.64320206486,1.67179831496,1.22906989792,0.206257702779
maternal_deaths,122,Netherlands,Netherlands (Kingdom of the),European Region,2022,7.61,7.0121590701,4.93682011203,8.631440696,ensemble_top4,0.597840929897,0,2.67317988797,0.597840929897,1.08525775356,0.0818175196608
maternal_deaths,122,Netherlands,Netherlands (Kingdom of the),European Region,2023,7.22,6.74264560044,4.55960693561,8.58715928035,ensemble_top4,0.47735439956,0,2.66039306439,0.47735439956,1.07079630576,0.0684025826768
maternal_deaths,123,New Zealand,New Zealand,Western Pacific Region,2020,4.36,3.8513541891,3.00649529838,4.76749590013,ensemble_top4,0.508645810903,0,1.35350470162,0.508645810903,1.13206934131,0.124047233479
